Month,Day,1980's Average,1990's Average,2000's Average,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
01,01,13838002,13479932,12884425,-9999,13142332,13009467,12573869,12642784,12629637,12637938,12555408,12548660,12278751,12746295,12362561,12420072,12504555
01,02,13894654,13507159,12933153,-9999,13213231,13030016,12624615,12689716,12669943,12630839,12610057,12572785,12350377,12786647,12327112,12505424,12469040
01,03,13956651,13548447,12979517,-9999,13297755,13071916,12697433,12773901,12745512,12656911,12686802,12608343,12410650,12787376,12377539,12544012,12491973
01,04,14025305,13591262,13025972,-9999,13394164,13123645,12825798,12830318,12799596,12737679,12770635,12661599,12469886,12752679,12428738,12519283,12511398
01,05,14083638,13641693,13073337,-9999,13493198,13172405,12872165,12855238,12830948,12781769,12794572,12693917,12564657,12761430,12487178,12529679,12583928
01,06,14126244,13689257,13116894,-9999,13571020,13152013,12887212,12815784,12844393,12852098,12850810,12766882,12606948,12834052,12582524,12545921,12617633
01,07,14165180,13722489,13166041,-9999,13621914,13135591,12876476,12793118,12876798,12899238,12933309,12837291,12595426,12897220,12664391,12562469,12582720
01,08,14211925,13763992,13206788,-9999,13634360,13158498,12881031,12808337,12886280,12934452,13028372,12866721,12566744,13010014,12683362,12582981,12572767
01,09,14248750,13807015,13254035,-9999,13607670,13230091,12919327,12873821,12836925,12972214,13128277,12916283,12596125,13120429,12704685,12637354,12585887
01,10,14275316,13851768,13289116,-9999,13605515,13282635,12957583,12914174,12757050,13006345,13189273,12983826,12569551,13177771,12822218,12746905,12614229
01,11,14289704,13897130,13323718,-9999,13663599,13359311,12989292,12905224,12725785,13080988,13242631,13055023,12609635,13234453,12889845,12847766,12691710
01,12,14321332,13939465,13357576,-9999,13738147,13426926,12991851,12914327,12779363,13107448,13251227,13108972,12688277,13316476,12960039,12897282,12797534
01,13,14389859,13984146,13391870,-9999,13766935,13491578,13015855,12948756,12871354,13156393,13324677,13150730,12744938,13278795,13003476,12927003,12896657
01,14,14446923,14022152,13446337,-9999,13831765,13517986,13035372,12970668,12961708,13231528,13429347,13226639,12849921,13255298,13057235,12939224,12977552
01,15,14481697,14054389,13493118,-9999,13892192,13483290,13078301,12943895,13050900,13270654,13519773,13272669,12919156,13208256,13140084,12982086,13054778
01,16,14517793,14086178,13538353,-9999,13947914,13502393,13161695,12892108,13125919,13293834,13598264,13272034,12963808,13123560,13247598,13059648,13139419
01,17,14561142,14127684,13586512,-9999,14012307,13538101,13214382,12850606,13210005,13330134,13605824,13264670,12947972,13087285,13314884,13102299,13158985
01,18,14604837,14176870,13626683,-9999,14089471,13584649,13226354,12813728,13272152,13364474,13647454,13304485,12941642,13095543,13298441,13159881,13210842
01,19,14655020,14211380,13662810,-9999,14167368,13637114,13213065,12798275,13351745,13388002,13741111,13336339,12978268,13124999,13324370,13218010,13235356
01,20,14694661,14246930,13699875,-9999,14228061,13669905,13232993,12779137,13396215,13395581,13709146,13356040,12992283,13177285,13344986,13262167,13223023
01,21,14744586,14287687,13738144,-9999,14231637,13688977,13224620,12801559,13446733,13475975,13675627,13359198,13031210,13271991,13346127,13288509,13251496
01,22,14790602,14321095,13771697,-9999,14097847,13720961,13209681,12900915,13489248,13644929,13679048,13374502,13043193,13360244,13379353,13360790,13329257
01,23,14835232,14355513,13796679,-9999,13980435,13761633,13282190,13011974,13586667,13796118,13676993,13360505,13093610,13403808,13407022,13420238,13387581
01,24,14865088,14390678,13826934,-9999,13976739,13756482,13369193,12978310,13672392,13875728,13666375,13413617,13138566,13419798,13490711,13449896,13385153
01,25,14892317,14420009,13869499,-9999,14012402,13701172,13412883,12954089,13704837,13915021,13649713,13466484,13190329,13419569,13597107,13533763,13365565
01,26,14927068,14449206,13904422,-9999,14048109,13733011,13407837,13080135,13666301,13934128,13694645,13480855,13275880,13435930,13659895,13557735,13330821
01,27,14970633,14502222,13939440,-9999,14162289,13822655,13397772,13174239,13654338,13971738,13720718,13449632,13372960,13455059,13657014,13542499,13329480
01,28,15019479,14540199,13978476,-9999,14226604,13845655,13443599,13257906,13693179,14035312,13765371,13435612,13441905,13451393,13632459,13511482,13365802
01,29,15050695,14588000,14021279,-9999,14225673,13839483,13543139,13253214,13723046,14064512,13835684,13476013,13493092,13446359,13647269,13527214,13421780
01,30,15078152,14627246,14063086,-9999,14239566,13807917,13601280,13275030,13735572,14049342,13871295,13550808,13502767,13452829,13654861,13566829,13503573
01,31,15101390,14658476,14090842,-9999,14338746,13805751,13561315,13372044,13751295,14013408,13926652,13605721,13547327,13469693,13643193,13616702,13546452
02,01,15111680,14683122,14111820,-9999,14422648,13809664,13556978,13478900,13785327,14026271,13947998,13647166,13583515,13455503,13608319,13641307,13571368
02,02,15132429,14710673,14140164,-9999,14441989,13834932,13602999,13546479,13808252,14065415,13957738,13641747,13632313,13535833,13671179,13682025,13564364
02,03,15159813,14738355,14163946,-9999,14401562,13916031,13626968,13613308,13803331,14114890,13954700,-9999,13667956,13537472,13761389,13682126,13623866
02,04,15181054,14762962,14179678,-9999,14354903,13959084,13593606,13651766,13788020,14176168,13985082,-9999,13662274,13558126,13782681,13681685,13665358
02,05,15207771,14784614,14199368,-9999,14364589,13997817,13520079,13656800,13726703,14304637,14019491,-9999,13638157,13539775,13752404,13692451,13696293
02,06,15228254,14815785,14227647,-9999,14369890,14027753,13521584,13661187,13728000,14340780,14111891,13768984,13628251,13568822,13762682,13713981,13661255
02,07,15241341,14842598,14255426,-9999,14369237,14076322,13604880,13684585,13789841,14342250,14226769,13768908,13634832,13662902,13830923,13666843,13641321
02,08,15242921,14865661,14289346,-9999,14438923,14157418,13736023,13705700,13842650,14336774,14297733,13800153,13636918,13731963,13932090,13669885,13704298
02,09,15240610,14881482,14318070,-9999,14470922,14234377,13778011,13753416,13852281,14349505,14325669,13824198,13649678,13756675,14006542,13688619,13783832
02,10,15253169,14895987,14342008,-9999,14464302,14316070,13752048,13777635,13906008,14380862,14322056,13823756,13657543,13785494,14016644,13678391,13839883
02,11,15256262,14910653,14359931,-9999,14504880,14391075,13737061,13850616,13959531,14403758,14268929,13854085,13673886,13857694,14058321,13633069,13869333
02,12,15264583,14922974,14381261,-9999,14533559,14426852,13753646,13891583,13999615,14377721,14239081,13923884,13716435,13914164,14122711,13606990,13889313
02,13,15286798,14934722,14404699,-9999,14579269,14438047,13754175,13887352,14001721,14350958,14237149,13991922,13776731,13944095,14176366,13630738,13902604
02,14,15303122,14935496,14423895,-9999,14620216,14457816,13817298,13870298,14029415,14287947,14289783,14054621,13807752,13998993,14215442,13700630,13916858
02,15,15321420,14955442,14431340,-9999,14682247,14445907,13931554,13839477,14058806,14236455,14315111,14115574,13872639,14029251,14229214,13739569,13942060
02,16,15342846,14971204,14442379,-9999,14741327,14466906,14005573,13850319,14044467,14243550,14359355,14177081,13907088,14062490,14242024,13795307,13883835
02,17,15369278,14995478,14466840,-9999,14794676,14487003,13952645,13840400,14038307,14273322,14421548,14220886,13920876,14116673,14222483,13811369,13770330
02,18,15398636,15019481,14483743,-9999,14801304,14536093,13868287,13792039,14033442,14318477,14458196,14230353,13932956,14141013,14164431,13823911,13774725
02,19,15428082,15029095,14497565,-9999,14824519,14570793,13814486,13757107,14050408,14379429,14412506,14212404,13941872,14133535,14113242,13935082,13789853
02,20,15454582,15039710,14506672,-9999,14862677,14563085,13840022,13769109,14127015,14404268,14331850,14176615,13931643,14099288,14123664,14035877,13820107
02,21,15484146,15055204,14528382,-9999,14887892,14530562,13861383,13804668,14145579,14487163,14285131,14171744,13919301,14091316,14157569,14078919,13866218
02,22,15512514,15061778,14543005,-9999,14911647,14578120,13882574,13809238,14149894,14555301,14248785,14239724,13933410,14079354,14177162,14064566,13900685
02,23,15534036,15070165,14554798,-9999,14903460,14594691,13974105,13797290,14193772,14637735,14227543,14282268,13946489,14150040,14229324,14017261,13910147
02,24,15562166,15068498,14568609,-9999,14881483,14595119,14065255,13792214,14209677,14687235,14292907,14292490,13928535,14206024,14346338,14000104,-9999
02,25,15579264,15063872,14583293,-9999,14876681,14572565,14137616,13770769,14192363,14710737,14343339,14226170,13882070,14242212,14429912,13989356,-9999
02,26,15589395,15051412,14598435,-9999,14894112,14539827,14196844,13775804,14132940,14692089,14406699,14204716,13901948,14306167,14468241,13997404,-9999
02,27,15602024,15042917,14617474,-9999,14906355,14562253,14246271,13850601,14095959,14705756,14514485,14193212,13872857,14312192,14474775,14013962,-9999
02,28,15585370,15030001,14644851,-9999,14947514,14599366,14254357,13920406,14104059,14728787,14570530,14241040,13910042,14341651,14505117,14025372,-9999
02,29,15576328,15029070,14646472,-9999,-9999,14603540,-9999,-9999,-9999,14741033,-9999,-9999,-9999,14132584,-9999,-9999,-9999
03,01,15567285,15028139,14648092,-9999,14996117,14565509,14287503,13922172,14113363,14750207,14612031,14290110,13933134,14527794,14513370,14046933,-9999
03,02,15548902,15020511,14656162,-9999,15045225,14517627,14328229,13927418,14105548,14733116,14657047,14352595,13940958,14597917,14486388,14085173,-9999
03,03,15530259,15011983,14665261,-9999,15046655,14487738,14313165,13969948,14090896,14714425,14624422,14417939,13939904,14695947,14413498,14126893,-9999
03,04,15530043,15010772,14669452,-9999,14974494,14472036,14338653,13962215,14119598,14674769,14605621,14487816,13953776,14699717,14346195,14178931,-9999
03,05,15569642,15009067,14663658,-9999,14910017,14489358,14362270,13977011,14161531,14678203,14630165,14570683,13986978,14641183,14306961,14222704,-9999
03,06,15526272,15017343,14668582,-9999,14906674,14542557,14396073,13977517,14117223,14697617,14629617,14628476,14055713,14664947,14310915,14255140,-9999
03,07,15523175,15030038,14670348,-9999,14872253,14600145,14396094,13993394,14066743,14701679,14602865,14642787,14084320,14709086,14357700,14204128,-9999
03,08,15521543,15031950,14668648,-9999,14867564,14639752,14386909,14041807,14097040,14740184,14514188,14651636,14108351,14606557,14415406,14083339,-9999
03,09,15509510,15040061,14660963,-9999,14840512,14647827,14383923,14094562,14157809,14774776,14397715,14624650,14081760,14517561,14438968,14015926,-9999
03,10,15508745,15044281,14661907,-9999,14796811,14701388,14353440,14132380,14197410,14742000,14388141,14600737,14046271,14510422,14469133,14025724,-9999
03,11,15516866,15029145,14651766,-9999,14788812,14681407,14364817,14130061,14196136,14722875,14364348,14597552,13966372,14574254,14504502,14118547,-9999
03,12,15538815,15025920,14634152,-9999,14829013,14595539,14372532,14093225,14127125,14737269,14364331,14576683,13927474,14571356,14507780,14233829,-9999
03,13,15538753,15015090,14617648,-9999,14823850,14461154,14337912,14033550,14082187,14735503,14357029,14586580,13946449,14577896,14502463,14300508,-9999
03,14,15516079,15005844,14600087,-9999,14824576,14379133,14261290,13946852,14062545,14699188,14363703,14574021,14023787,14571781,14523635,14305537,-9999
03,15,15484053,14991942,14571819,-9999,14871000,14356777,14203986,13874040,13984351,14642910,14387681,14549416,14077419,14666311,14515044,14329192,-9999
03,16,15489989,14974321,14549389,-9999,14920898,14366369,14161264,13793641,13923807,14614339,14438209,14578497,14127729,14693084,14481102,14388611,-9999
03,17,15462634,14958665,14535884,-9999,14964936,14378320,14099099,13777136,13953278,14577607,14453126,14563394,14103571,14680936,14496951,14419194,-9999
03,18,15434584,14942576,14529956,-9999,15025256,14402336,14047437,13776953,13920784,14584816,14506408,14578071,14018908,14679976,14466557,14437490,-9999
03,19,15421033,14942277,14510562,-9999,15032460,14399563,13967095,13773179,13828332,14606866,14489925,14557983,13922168,14684086,14433861,14448299,-9999
03,20,15405578,14937929,14489976,-9999,15036576,14385734,13886862,13774012,13798817,14606284,14418697,14545411,13886537,14660610,14370783,14448416,-9999
03,21,15391637,14945313,14472686,-9999,15066086,14374684,13844442,13774868,13817518,14574178,14434695,14524826,13843563,14598826,14320881,14408834,-9999
03,22,15379721,14946146,14457911,-9999,15060359,14306585,13860797,13732415,13881287,14581568,14480626,14485590,13868002,14580823,14296935,14325446,-9999
03,23,15378066,14945568,14453316,-9999,15017780,14288207,13883165,13691625,13876195,14568359,14511110,14471768,13907241,14570399,14279667,14156064,-9999
03,24,15355559,14935928,14452277,-9999,15028052,14318151,13885741,13626235,13849118,14526906,14495814,14495070,13943171,14511727,14258791,14079938,-9999
03,25,15346444,14934417,14444356,-9999,15029415,14379170,13877881,13624051,13902552,14539295,14478688,14548159,13961763,14551367,14279279,14044187,-9999
03,26,15327143,14920178,14430605,-9999,15006826,14398143,13835745,13642435,13935159,14567704,14471974,14544494,13989664,14446978,14278819,14049815,-9999
03,27,15283785,14907957,14407275,-9999,14982272,14394437,13828610,13623513,13911435,14552333,14408320,14538277,13964251,14538454,14269566,14014943,-9999
03,28,15212097,14894980,14371112,-9999,14941412,14327529,13869492,13577008,13857708,14492839,14364481,14578276,13918997,14522357,14263115,13942676,-9999
03,29,15272523,14890939,14335337,-9999,14898454,14317077,13876762,13585891,13777606,14430112,14308423,14629433,13909849,14536378,14230610,13855013,-9999
03,30,15263335,14877250,14307405,-9999,14799553,14298083,13879025,13569042,13742342,14398058,14263057,14676136,13923636,14551105,14228134,13848958,-9999
03,31,15244575,14857052,14273790,-9999,14687712,14271527,13838113,13575600,13714811,14370732,14234871,14688540,13968366,14530807,14222135,13877174,-9999
04,01,15216776,14828785,14237137,-9999,14670170,14223567,13827984,13610775,13712061,14350528,14194095,14663290,13979155,14506073,14208301,13874338,-9999
04,02,15194179,14797769,14217016,-9999,14603436,14164659,13815764,13630757,13702257,14350769,14199750,14631573,13960404,14473797,14180865,13857492,-9999
04,03,15173697,14750890,14195231,-9999,14512060,14146065,13788327,13612650,13682740,14352578,14217181,14576733,13897025,14475148,14123153,13852747,-9999
04,04,15158269,14705079,14165204,-9999,14454886,14098079,13800877,13581248,13691179,14277545,14187079,14536963,13804858,14400009,14069454,13849934,-9999
04,05,15132024,14667662,14132913,-9999,14418881,14052330,13789783,13548547,13669367,14218355,14141123,14484771,13795631,14292576,13972156,13889732,-9999
04,06,15108720,14623340,14096877,-9999,14382737,14000975,13736466,13487446,13626825,14222240,14102148,14461722,13772273,14235937,13963435,13870023,-9999
04,07,15070144,14590636,14059805,-9999,14370999,13925845,13692322,13418093,13581251,14228491,14067640,14468298,13716982,14213160,13934531,13833873,-9999
04,08,15042583,14539553,14020701,-9999,14345967,13900370,13675545,13359794,13557577,14206860,14053642,14432701,13703095,14145950,13940516,13784522,-9999
04,09,14996078,14475265,13981604,-9999,14314094,13843717,13649161,13314368,13522757,14175616,14019704,14367954,13687482,14112020,13960644,13733392,-9999
04,10,14918019,14410924,13939174,-9999,14289591,13689205,13634594,13307124,13466116,14144327,14014161,14287426,13700525,14097001,13994111,13666289,-9999
04,11,14902968,14360192,13891127,-9999,14226409,13559823,13610067,13281894,13417675,14119385,14001139,14212176,13695758,14036206,13983948,13628682,-9999
04,12,14880416,14314016,13846137,-9999,14159363,13432157,13558817,13254428,13363717,14075589,13959725,14153288,13666839,14023911,13928267,13544538,-9999
04,13,14820779,14263912,13801616,-9999,14087078,13361704,13503041,13263844,13323081,14001677,13904044,14086679,13658417,14042525,13850285,13489773,-9999
04,14,14772121,14232122,13759161,-9999,14027670,13260878,13496408,13281645,13284802,13911214,13904341,14087966,13637101,14054158,13729976,13475017,-9999
04,15,14737571,14186661,13720684,-9999,13957258,13190922,13454569,13296888,13234676,13838156,13896746,14067606,13604755,14050530,13644681,13427583,-9999
04,16,14725516,14142135,13680162,-9999,13902983,13146430,13406471,13283303,13203156,13738334,13878429,14023851,13576927,14066319,13576057,13321362,-9999
04,17,14688954,14104256,13634512,-9999,13824174,13130899,13399349,13279065,13186766,13631785,13831065,13993301,13528712,14039222,13524791,13255763,-9999
04,18,14651215,14063313,13604237,-9999,13763230,13089728,13394020,13268464,13189814,13561247,13805650,13981908,13472498,13964426,13477318,13231029,-9999
04,19,14602939,14020230,13576618,-9999,13728127,13040240,13404022,13259749,13207721,13473716,13797931,13945744,13431817,13988273,13421234,13193343,-9999
04,20,14555597,13977770,13555412,-9999,13696063,13024968,13392567,13224976,13207915,13416372,13801599,13910992,13381617,13932014,13393564,13177428,-9999
04,21,14506075,13938871,13530924,-9999,13647310,12995922,13386601,13220513,13163597,13401441,13772945,13897940,13337184,13915441,13404164,13174019,-9999
04,22,14467546,13899280,13493702,-9999,13639349,12943814,13368743,13206640,13107182,13380748,13723373,13889429,13290431,13849761,13409355,13115859,-9999
04,23,14427144,13859579,13452675,-9999,13602767,12939768,13329626,13189306,13039003,13329782,13623719,13863454,13257777,13735437,13355209,13097680,-9999
04,24,14371213,13816669,13402650,-9999,13544339,12938721,13280119,13142786,12988410,13289695,13580394,13789652,13249094,13666921,13255463,13068484,-9999
04,25,14321691,13767224,13363329,-9999,13473379,12941042,13236331,13038230,12938669,13201922,13559953,13694182,13186097,13560700,13122691,13036431,-9999
04,26,14270912,13725423,13315058,-9999,13388560,12931501,13171002,12957945,12883329,13189293,13510316,13615650,13115060,13436906,13041164,12978878,-9999
04,27,14201860,13680911,13271162,-9999,13318387,12875942,13131014,12866276,12854447,13172656,13488081,13580190,13048896,13336421,13022571,12930713,-9999
04,28,14139308,13625399,13225148,-9999,13228826,12820442,13079273,12782805,12845632,13168402,13448543,13519578,13004982,13290614,12985614,12928262,-9999
04,29,14076833,13570981,13185084,-9999,13178994,12783431,13037013,12730348,12858981,13139870,13425566,13440753,12950605,13233523,12940357,12928298,-9999
04,30,14022429,13524322,13147002,-9999,13135364,12738414,13006225,12661451,12845075,13111464,13382121,13376108,12888701,13158711,12890140,12893715,-9999
05,01,13971383,13480885,13102626,-9999,13098113,12689719,12943026,12558242,12847842,13087032,13359047,13307399,12851721,13052728,12855836,12807168,-9999
05,02,13930920,13439051,13059422,-9999,13047795,12635290,12887542,12444466,12794117,13067741,13316285,13235941,12784077,13014104,12818197,12744827,-9999
05,03,13883155,13404624,13012476,-9999,12992870,12598057,12818544,12405456,12741944,13029887,13288522,13127460,12737124,12970852,12813379,12668378,-9999
05,04,13831312,13353005,12962613,-9999,12948215,12545994,12765423,12320956,12703363,13000877,13282499,13036050,12652461,12897774,12816914,12642907,-9999
05,05,13777175,13315671,12910566,-9999,12886871,12426122,12718665,12249753,12644684,12973958,13233971,12935651,12633011,12829406,12781239,12614412,-9999
05,06,13713346,13282587,12857875,-9999,12807556,12319323,12701165,12188126,12606674,12933898,13186485,12867950,12631255,12824640,12741038,12568170,-9999
05,07,13652139,13249111,12808689,-9999,12707744,12258046,12677521,12168368,12555253,12880379,13128183,12797823,12569427,12812002,12690600,12524861,-9999
05,08,13600559,13204812,12761507,-9999,12651753,12237189,12646320,12151584,12530269,12822715,13066016,12685074,12497679,12808662,12661204,12469546,-9999
05,09,13522336,13165086,12711710,-9999,12588472,12208656,12615280,12119386,12469946,12735949,13011209,12619618,12435616,12784548,12638340,12399762,-9999
05,10,13473343,13114224,12656150,-9999,12545175,12175699,12542852,12084869,12404435,12694184,12944025,12514881,12380708,12673299,12620977,12309090,-9999
05,11,13431873,13063743,12600967,-9999,12529205,12147019,12468312,12059347,12344066,12603415,12874482,12438892,12315782,12618960,-9999,12255664,-9999
05,12,13394080,13017360,12546566,-9999,12507133,12111919,12396535,12037212,12271517,12546531,12783498,12400300,12266463,12545052,-9999,12165189,-9999
05,13,13360925,12971102,12504360,-9999,12494917,12065848,12405857,11998299,12224481,12510894,12754431,12380032,12213393,12509901,-9999,12114008,-9999
05,14,13317726,12921563,12466263,-9999,12478428,12008465,12390575,11980021,12207461,12457302,12710104,12345319,12155387,12459867,-9999,12059926,-9999
05,15,13271140,12867771,12428580,-9999,12442470,11956806,12342650,11948189,12179318,12393661,12673384,12251828,12091481,12369403,12366819,12044485,-9999
05,16,13212423,12816675,12384770,-9999,12383845,11916225,12319177,11884186,12123486,12353796,12604000,12193581,12019556,12264158,12366441,12009342,-9999
05,17,13154456,12760337,12333540,-9999,12367409,11892396,12305687,11813357,12105584,12299462,12526177,12087581,11973257,12178243,12326705,11993689,-9999
05,18,13107807,12702506,12273917,-9999,12325998,11843999,12282167,11771605,12092154,12191699,12433687,12008099,11943821,12166063,12254238,11920264,-9999
05,19,13064376,12644563,12211819,-9999,12284116,11779743,12255713,11742659,12084652,12079227,12301942,11916912,11902719,12116857,12207073,11872856,-9999
05,20,13027211,12594850,12157416,-9999,12238244,11715030,12223236,11695943,12014399,11969089,12288412,11825554,11816428,12053157,12152329,11847718,-9999
05,21,12987611,12540564,12105362,-9999,12179384,11657565,12162010,11657183,11944644,11931476,12245152,11751145,11752352,11995186,12080852,11812691,-9999
05,22,12942752,12486577,12055377,-9999,12134173,11620694,12102346,11589486,11890201,11904692,12171726,11695402,11699353,11924617,12050072,11808796,-9999
05,23,12904128,12440964,12006973,-9999,12119523,11585887,12015609,11545147,11830230,11875605,12092457,11639217,11629698,11887627,11993792,11771486,-9999
05,24,12862234,12402164,11958644,-9999,12104050,11583009,11946497,11504819,11784016,11859558,12005327,11568063,11555107,11846402,11949196,11720662,-9999
05,25,12821106,12366952,11913675,-9999,12081177,11576048,11892022,11453781,11700764,11808376,11903470,11488230,11463118,11797276,11904788,11681711,-9999
05,26,12781901,12333124,11872902,-9999,12008657,11595712,11813337,11411537,11638936,11791417,11838186,11431330,11399621,11742516,11863284,11637576,-9999
05,27,12735446,12301443,11831051,-9999,11947371,11604298,11758989,11363866,11601514,11741557,11807520,11360200,11342671,11697899,11830945,11596757,-9999
05,28,12687629,12270721,11792842,-9999,11904214,11591712,11700825,11331120,11589468,11726960,11778419,11313137,11326048,11652726,11796732,11548238,-9999
05,29,12645565,12238709,11757785,-9999,11884016,11572473,11626902,11291626,11567879,11700120,11740705,11305771,11289199,11595914,11777670,11519123,-9999
05,30,12603862,12203173,11716078,-9999,11857300,11551469,11564873,11259992,11509615,11660739,11675513,11268823,11238538,11515194,11736352,11470484,-9999
05,31,12570008,12160591,11668971,-9999,11834340,11502928,11513696,11228068,11471913,11621530,11614388,11192132,11165858,11480950,11679764,11385455,-9999
06,01,12528782,12110792,11623450,-9999,11823376,11469931,11435633,11227018,11438137,11600367,11557409,11147651,11087132,11443198,11614569,11314078,-9999
06,02,12487246,12066808,11580218,-9999,11793346,11444496,11315697,11191875,11409062,11572920,11516922,11107073,11031120,11387973,11551038,11261908,-9999
06,03,12438889,12025755,11534117,-9999,11765140,11398976,11241872,11141020,11347334,11514572,11471176,11066526,10990393,11353608,11495445,11212268,-9999
06,04,12396239,11999477,11483964,-9999,11724107,11368037,11174855,11104987,11286510,11470565,11394902,11006754,10976729,11352712,11464931,11157663,-9999
06,05,12358809,11963968,11438171,-9999,11689038,11332018,11125327,11066618,11222403,11406925,11300240,10940943,10937685,11267099,11381416,11077657,-9999
06,06,12313026,11916448,11390645,-9999,11628908,11301934,11070655,11032198,11157886,11334832,11221003,10836166,10879021,11171769,11317641,11013549,-9999
06,07,12273936,11869153,11346336,-9999,11558462,11283314,11010301,10989355,11130074,11265566,11187537,10755568,10798514,11027130,11268952,11012921,-9999
06,08,12242470,11821089,11303920,-9999,11498402,11243710,10946673,10949787,11107577,11185561,11153386,10693951,10707981,10844748,11235900,10994683,-9999
06,09,12203683,11776193,11261629,-9999,11438915,11219580,10893226,10908347,11099172,11094456,11151245,10637214,10654440,10692161,11202781,10939861,-9999
06,10,12163584,11729442,11221147,-9999,11411773,11190596,10849874,10842814,11085766,11019765,11150508,10584267,10591313,10567255,11159261,10875956,-9999
06,11,12119210,11684287,11177469,-9999,11376755,11164086,10834274,10782142,11059001,11001672,11137849,10524866,10517949,10465096,11098772,10818465,-9999
06,12,12070014,11634157,11124723,-9999,11322515,11142319,10810402,10709599,11026165,10968617,11109825,10470178,10421874,10342187,11018702,10785617,-9999
06,13,12026563,11586609,11074370,-9999,11267658,11101796,10768178,10654184,10975443,10941328,11063882,10417585,10334450,10223116,10940924,10731639,-9999
06,14,11986409,11539902,11017278,-9999,11202928,11040638,10734791,10593662,10874443,10902614,11013309,10341839,10250629,10165118,10890379,10644599,-9999
06,15,11940923,11480180,10956129,-9999,11152488,10997731,10689154,10521469,10779498,10841416,10948591,10286293,10143886,10133848,10844208,10580914,-9999
06,16,11893846,11424329,10892408,-9999,11118277,10946485,10611405,10469459,10728993,10773021,10898907,10209455,10027136,10062250,10805541,10502934,-9999
06,17,11854980,11369747,10828775,-9999,11081951,10863158,10544785,10414976,10664197,10707453,10818520,10126376,9959339,10029320,10750622,10450284,-9999
06,18,11806662,11318942,10762192,-9999,10996781,10792997,10465841,10341954,10576612,10659040,10736353,10029992,9910369,9975373,10693549,10374414,-9999
06,19,11757050,11260743,10696934,-9999,10921658,10754831,10392602,10268642,10474103,10594553,10664297,9922059,9878332,9901961,10640506,10273741,-9999
06,20,11713471,11199957,10630792,-9999,10827579,10717775,10335574,10221156,10380214,10527847,10570072,9823699,9844725,9805769,10586161,10179770,-9999
06,21,11673525,11137407,10552039,10814937,10749857,10652227,10301280,10154027,10317874,10445488,10487898,9727850,9801597,9760071,10525585,10073166,-9999
06,22,11630172,11070075,10483064,10800510,10668090,10581643,10254985,10069528,10281624,10374841,10416153,9644848,9752824,9689482,10428776,9962606,-9999
06,23,11578312,11007136,10415954,10782181,10602270,10528952,10172599,9976551,10236958,10303817,10331396,9559031,9682862,9610192,10352535,9835948,-9999
06,24,11543075,10939799,10350253,10753860,10530981,10436618,10085107,9859202,10131905,10210106,10261127,9476450,9564889,9561282,10275665,9762148,-9999
